https://stackoverflow.com/questions/1219860/html-encoding-lost-when-attribute-read-from-input-field/1219983?r=SearchResults#1219983,"
HTML-encoding lost when attribute read from input field


        
    

","
I’m using JavaScript to pull a value out from a hidden field and display it in a textbox. The value in the hidden field is encoded.
For example,
<input id='hiddenId' type='hidden' value='chalk &amp; cheese' />

gets pulled into
<input type='text' value='chalk &amp; cheese' />

via some jQuery to get the value from the hidden field (it’s at this point that I lose the encoding):
$('#hiddenId').attr('value')

The problem is that when I read chalk &amp; cheese from the hidden field, JavaScript seems to lose the encoding. I do not want the value to be chalk & cheese. I want the literal amp; to be retained.
Is there a JavaScript library or a jQuery method that will HTML-encode a string?
","function htmlEncode(value){
  // Create a in-memory element, set its inner text (which is automatically encoded)
  // Then grab the encoded contents back out. The element never exists on the DOM.
  return $('<textarea/>').text(value).html();
}

function htmlDecode(value){
  return $('<textarea/>').html(value).text();
}
"
https://stackoverflow.com/questions/1726630/formatting-a-number-with-exactly-two-decimals-in-javascript/1726662?r=SearchResults#1726662,"
Formatting a number with exactly two decimals in JavaScript


        
    

","
I have this line of code which rounds my numbers to two decimal places. But I get numbers like this: 10.8, 2.4, etc. These are not my idea of two decimal places so how I can improve the following?
Math.round(price*Math.pow(10,2))/Math.pow(10,2);

I want numbers like 10.80, 2.40, etc. Use of jQuery is fine with me.
","(10.8).toFixed(2); // ""10.80""

var num = 2.4;
alert(num.toFixed(2)); // ""2.40""
"
https://stackoverflow.com/questions/1160008/which-keycode-for-escape-key-with-jquery/1160109?r=SearchResults#1160109,"
Which keycode for escape key with jQuery


        
    

","
I have two functions.  When enter is pressed the functions runs correctly but when escape is pressed it doesn't. What's the correct number for the escape key?  
$(document).keypress(function(e) { 
    if (e.which == 13) $('.save').click();   // enter (works as expected)
    if (e.which == 27) $('.cancel').click(); // esc   (does not work)
});

","$(document).keyup(function(e) {
  if (e.keyCode === 13) $('.save').click();     // enter
  if (e.keyCode === 27) $('.cancel').click();   // esc
});
"
https://stackoverflow.com/questions/3894048/what-is-the-best-way-to-initialize-a-javascript-date-to-midnight/3894087?r=SearchResults#3894087,"
What is the best way to initialize a JavaScript Date to midnight?


        
    

","
What is the simplest way to obtain an instance of new Date() but set the time at midnight?
","var d = new Date();
d.setHours(0,0,0,0);
"
https://stackoverflow.com/questions/41364383/remove-duplicates-form-an-array/41364433?r=SearchResults#41364433,"
Remove duplicates form an array


        
    

","
I have an array of objects that looks like this:
var array = [
    {id:123, value:""value1"", name:""Name1""},
    {id:124, value:""value2"", name:""Name1""},
    {id:125, value:""value3"", name:""Name2""},
    {id:126, value:""value4"", name:""Name2""}
    ...
];

As you can see, some names are repeated. I want to get a new array with names only, but if some name repeats I don't want to add it again. I want this array:
var newArray = [""Name1"", ""Name2""];

I'm trying to do this with map:
var newArray = array.map((a) => {
    return a.name;
});

But the problem is that this returns:
newArray = [""Name1"", ""Name1"", ""Name2"", ""Name2""];

How can I set some condition inside map, so it won't return an element that already exists? I want to do this with map or some other ECMAScript 5 or ECMAScript 6 feature.
","const array = [{ id: 123, value: ""value1"", name:""Name1"" }, { id: 124, value: ""value2"", name: ""Name1"" }, { id: 125, value: ""value3"", name: ""Name2"" }, { id: 126, value: ""value4"", name: ""Name2"" }],
      names = [...new Set(array.map(a => a.name))];

console.log(names);"
https://stackoverflow.com/questions/40774697/how-to-group-an-array-of-objects-by-key/40774906?r=SearchResults#40774906,"
How to group an array of objects by key


        
    

","
Does anyone know of a (lodash if possible too) way to group an array of objects by an object key then create a new array of objects based on the grouping? For example, I have an array of car objects:
var cars = [
    {
        'make': 'audi',
        'model': 'r8',
        'year': '2012'
    }, {
        'make': 'audi',
        'model': 'rs5',
        'year': '2013'
    }, {
        'make': 'ford',
        'model': 'mustang',
        'year': '2012'
    }, {
        'make': 'ford',
        'model': 'fusion',
        'year': '2015'
    }, {
        'make': 'kia',
        'model': 'optima',
        'year': '2012'
    },
];

I want to make a new array of car objects that's grouped by make:
var cars = {
    'audi': [
        {
            'model': 'r8',
            'year': '2012'
        }, {
            'model': 'rs5',
            'year': '2013'
        },
    ],

    'ford': [
        {
            'model': 'mustang',
            'year': '2012'
        }, {
            'model': 'fusion',
            'year': '2015'
        }
    ],

    'kia': [
        {
            'model': 'optima',
            'year': '2012'
        }
    ]
}

","var grouped = _.mapValues(_.groupBy(cars, 'make'),
                          clist => clist.map(car => _.omit(car, 'make')));

console.log(grouped);
"
https://stackoverflow.com/questions/48270127/can-a-1-a-2-a-3-ever-evaluate-to-true/48284347?r=SearchResults#48284347,"
Can (a== 1 && a ==2 && a==3) ever evaluate to true?


        
    

","








Want to improve this post? Provide detailed answers to this question, including citations and an explanation of why your answer is correct. Answers without enough detail may be edited or deleted.
                            
                        





Moderator note: Please resist the urge to edit the code or remove this notice. The pattern of whitespace may be part of the question and therefore should not be tampered with unnecessarily. If you are in the ""whitespace is insignificant"" camp, you should be able to accept the code as is.

Is it ever possible that (a== 1 && a ==2 && a==3) could evaluate to true in JavaScript?
This is an interview question asked by a major tech company. It happened two weeks back, but I'm still trying to find the answer. I know we never write such code in our day-to-day job, but I'm curious.
","const a = {
  i: 1,
  toString: function () {
    return a.i++;
  }
}

if(a == 1 && a == 2 && a == 3) {
  console.log('Hello World!');
}"
https://stackoverflow.com/questions/42374873/limit-items-in-a-map-loop/42374933?r=SearchResults#42374933,"
Limit items in a .map loop


        
    

","
I would like to ask how can I limit my .map loop for example to a 5 items only because currently when I access an api it returns 20 items. but I want to display only 5. Mostly that I found is just looping all throughout the array of objects and not limiting it to a number of items.
Note: I have no control on the API because I'm just using the moviedb api
Here's my code:
var film = this.props.data.map((item) => {
  return <FilmItem key={item.id} film={item} />
});

return film;

","var film = this.props.data.slice(0, 5).map((item) => {
        return <FilmItem key={item.id} film={item} />
    });

return film;
"
https://stackoverflow.com/questions/53759675/simplify-nested-if-else-with-repeated-results/53759768?r=SearchResults#53759768,"
Simplify nested if/else with repeated results?


        
    

","
I'm trying to simplify the following:
function handleDirection(src) {
  if (src === 'left') {
    if (inverse) {
      tracker--;
    } else {
      tracker++;
    }
  } else {
    if (inverse) {
      tracker++;
    } else {
      tracker--;
    }
  }
}

to reduce the number of conditionals. The src will either be 'left' or 'right' always.
","// typeof inverse === 'boolean'

function handleDirection(src) {
    if (src === 'left' === inverse) {
        tracker--;
    } else {
        tracker++;
    }
}
"
https://stackoverflow.com/questions/34458132/how-to-sum-elements-at-the-same-index-in-array-of-arrays-into-a-single-array/34458168?r=SearchResults#34458168,"
How to sum elements at the same index in array of arrays into a single array?


        
    

","
Let's say that I have an array of arrays, like so:
[
  [0, 1, 3],
  [2, 4, 6],
  [5, 5, 7],
  [10, 0, 3]
]

How do I generate a new array that sums all of the values at each position of the inner arrays in javascript? In this case, the result would be: [17, 10, 19]. I need to be able to have a solution that works regardless of the length of the inner arrays. I think that this is possible using some combination of map and for-of, or possibly reduce, but I can't quite wrap my head around it. I've searched but can't find any examples that quite match this one.
","var array = [
        [0, 1, 3],
        [2, 4, 6],
        [5, 5, 7],
        [10, 0, 3]
    ],
    result = array.reduce(function (r, a) {
        a.forEach(function (b, i) {
            r[i] = (r[i] || 0) + b;
        });
        return r;
    }, []);
document.write('<pre>' + JSON.stringify(result, 0, 4) + '</pre>');"
